time,value
0.05485714285714286,49.83766233766234
0.08228571428571428,50.48701298701299
0.10971428571428572,50.48701298701299
0.13714285714285715,50.48701298701299
0.16457142857142856,50.48701298701299
0.192,50.48701298701299
0.21942857142857145,50.48701298701299
0.24685714285714283,50.48701298701299
0.2742857142857143,50.48701298701299
0.3017142857142857,50.48701298701299
0.3291428571428571,50.48701298701299
0.35657142857142854,50.48701298701299
0.384,50.48701298701299
0.4114285714285715,50.48701298701299
0.4388571428571429,50.48701298701299
0.46628571428571425,50.48701298701299
0.49371428571428566,50.48701298701299
0.5211428571428571,50.48701298701299
0.5485714285714286,50.48701298701299
0.5760000000000001,50.48701298701299
0.6034285714285714,50.48701298701299
0.6308571428571429,50.48701298701299
0.6582857142857143,50.48701298701299
0.6857142857142857,50.48701298701299
0.7131428571428571,50.48701298701299
0.7405714285714285,50.48701298701299
0.768,50.48701298701299
0.7954285714285714,50.48701298701299
0.822857142857143,50.48701298701299
0.8502857142857143,50.48701298701299
0.8777142857142858,50.48701298701299
0.9051428571428571,50.48701298701299
0.9325714285714285,50.48701298701299
0.96,50.48701298701299
0.9874285714285713,50.48701298701299
1.014857142857143,50.48701298701299
1.0422857142857143,50.48701298701299
1.0697142857142858,50.48701298701299
1.0971428571428572,50.48701298701299
1.1245714285714286,50.48701298701299
1.1520000000000001,50.48701298701299
1.1794285714285713,50.48701298701299
1.2068571428571429,50.48701298701299
1.2342857142857142,50.48701298701299
1.2617142857142858,50.48701298701299
1.2891428571428571,50.48701298701299
1.3165714285714285,50.48701298701299
1.344,50.48701298701299
1.3714285714285714,50.48701298701299
1.398857142857143,50.48701298701299
1.4262857142857142,50.48701298701299
1.4537142857142857,50.48701298701299
1.481142857142857,50.48701298701299
1.5085714285714287,50.48701298701299
1.536,50.48701298701299
1.5634285714285714,50.48701298701299
1.5908571428571427,50.48701298701299
1.6182857142857143,50.48701298701299
1.645714285714286,50.48701298701299
1.673142857142857,50.81168831168831
1.7005714285714286,51.13636363636363
1.7279999999999998,51.78571428571429
1.7554285714285716,52.1103896103896
1.782857142857143,52.75974025974026
1.8102857142857143,53.40909090909091
1.8377142857142856,54.38311688311688
1.865142857142857,55.032467532467535
1.8925714285714288,55.35714285714286
1.92,56.006493506493506
1.9474285714285715,56.33116883116883
1.9748571428571426,56.980519480519476
2.0022857142857147,57.95454545454546
2.029714285714286,58.27922077922077
2.057142857142857,58.603896103896105
2.0845714285714285,59.9025974025974
2.112,60.55194805194806
2.1394285714285717,60.87662337662337
2.166857142857143,61.52597402597403
2.1942857142857144,62.824675324675326
2.2217142857142855,63.47402597402597
2.249142857142857,64.12337662337663
2.2765714285714287,64.77272727272727
2.3040000000000003,66.07142857142857
2.3314285714285714,66.3961038961039
2.3588571428571425,67.04545454545455
2.386285714285714,67.6948051948052
2.4137142857142857,68.34415584415584
2.4411428571428573,69.64285714285714
2.4685714285714284,69.96753246753246
2.496,70.61688311688312
2.5234285714285716,71.5909090909091
2.5508571428571427,72.24025974025975
2.5782857142857143,72.56493506493507
2.605714285714286,73.53896103896103
2.633142857142857,74.18831168831169
2.6605714285714286,74.83766233766234
2.688,75.81168831168831
2.7154285714285713,76.46103896103897
2.742857142857143,77.1103896103896
2.770285714285714,78.0844155844156
2.797714285714286,78.4090909090909
2.825142857142857,79.38311688311688
2.8525714285714283,80.03246753246754
2.88,81.0064935064935
2.9074285714285715,81.33116883116884
2.934857142857143,82.62987012987013
2.962285714285714,83.27922077922078
2.9897142857142858,84.25324675324676
3.0171428571428573,84.90259740259741
3.0445714285714285,85.87662337662337
3.072,86.52597402597402
3.0994285714285716,87.17532467532467
3.126857142857143,88.14935064935064
3.154285714285714,88.7987012987013
3.1817142857142855,89.77272727272727
3.209142857142857,90.74675324675324
3.2365714285714287,91.72077922077922
3.2640000000000002,92.37012987012987
3.291428571428572,93.34415584415584
3.318857142857143,94.31818181818183
3.346285714285714,95.29220779220779
3.3737142857142857,95.94155844155844
3.4011428571428572,96.9155844155844
3.4285714285714284,97.56493506493507
3.4559999999999995,98.21428571428571
3.483428571428571,98.86363636363636
3.510857142857143,99.83766233766234
3.5382857142857143,100
