time,value
0.02742857142857143,49.51298701298701
0.05485714285714286,49.83766233766234
0.08228571428571428,49.83766233766234
0.10971428571428572,49.83766233766234
0.13714285714285715,49.83766233766234
0.16457142857142856,49.83766233766234
0.192,49.83766233766234
0.21942857142857145,49.83766233766234
0.24685714285714283,49.83766233766234
0.2742857142857143,49.83766233766234
0.3017142857142857,49.83766233766234
0.3291428571428571,49.83766233766234
0.35657142857142854,49.83766233766234
0.384,49.83766233766234
0.4114285714285715,49.83766233766234
0.4388571428571429,49.83766233766234
0.46628571428571425,49.83766233766234
0.49371428571428566,49.83766233766234
0.5211428571428571,49.83766233766234
0.5485714285714286,49.83766233766234
0.5760000000000001,49.83766233766234
0.6034285714285714,49.83766233766234
0.6308571428571429,49.83766233766234
0.6582857142857143,49.83766233766234
0.6857142857142857,49.83766233766234
0.7131428571428571,49.83766233766234
0.7405714285714285,49.83766233766234
0.768,49.83766233766234
0.7954285714285714,49.83766233766234
0.822857142857143,49.83766233766234
0.8502857142857143,49.83766233766234
0.8777142857142858,49.83766233766234
0.9051428571428571,49.83766233766234
0.9325714285714285,49.83766233766234
0.96,49.83766233766234
0.9874285714285713,49.83766233766234
1.014857142857143,49.83766233766234
1.0422857142857143,49.83766233766234
1.0697142857142858,49.83766233766234
1.0971428571428572,49.83766233766234
1.1245714285714286,49.83766233766234
1.1520000000000001,49.83766233766234
1.1794285714285713,49.83766233766234
1.2068571428571429,50.81168831168831
1.2342857142857142,51.78571428571429
1.2617142857142858,52.1103896103896
1.2891428571428571,53.08441558441559
1.3165714285714285,53.73376623376623
1.344,54.38311688311688
1.3714285714285714,55.032467532467535
1.398857142857143,55.68181818181818
1.4262857142857142,56.33116883116883
1.4537142857142857,56.65584415584416
1.481142857142857,57.62987012987013
1.5085714285714287,57.95454545454546
1.536,58.92857142857143
1.5634285714285714,59.577922077922075
1.5908571428571427,60.55194805194806
1.6182857142857143,61.52597402597403
1.645714285714286,62.5
1.673142857142857,63.47402597402597
1.7005714285714286,64.12337662337663
1.7279999999999998,65.42207792207793
1.7554285714285716,66.3961038961039
1.782857142857143,67.04545454545455
1.8102857142857143,68.01948051948052
1.8377142857142856,68.9935064935065
1.865142857142857,70.29220779220779
1.8925714285714288,71.26623376623377
1.92,71.9155844155844
1.9474285714285715,73.21428571428571
1.9748571428571426,74.18831168831169
2.0022857142857147,75.16233766233766
2.029714285714286,76.13636363636364
2.057142857142857,76.78571428571429
2.0845714285714285,78.0844155844156
2.112,79.05844155844156
2.1394285714285717,80.03246753246754
2.166857142857143,81.0064935064935
2.1942857142857144,81.65584415584416
2.2217142857142855,82.62987012987013
2.249142857142857,83.6038961038961
2.2765714285714287,84.57792207792207
2.3040000000000003,85.22727272727273
2.3314285714285714,85.87662337662337
2.3588571428571425,86.85064935064936
2.386285714285714,87.5
2.4137142857142857,88.47402597402598
2.4411428571428573,89.77272727272727
2.4685714285714284,91.3961038961039
2.496,92.6948051948052
2.5234285714285716,93.9935064935065
2.5508571428571427,94.96753246753246
2.5782857142857143,95.61688311688312
2.605714285714286,96.26623376623377
2.633142857142857,97.24025974025975
2.6605714285714286,97.56493506493507
2.688,98.21428571428571
2.7154285714285713,98.53896103896103
